game_date,season,week_end,week
2011-11-08,2012,2011-11-13,1
2011-11-10,2012,2011-11-13,1
2011-11-12,2012,2011-11-13,1
2011-11-11,2012,2011-11-13,1
2011-11-13,2012,2011-11-13,1
2011-11-14,2012,2011-11-20,2
2011-11-15,2012,2011-11-20,2
2011-11-16,2012,2011-11-20,2
2011-11-17,2012,2011-11-20,2
2011-11-18,2012,2011-11-20,2
2011-11-19,2012,2011-11-20,2
2011-11-20,2012,2011-11-20,2
2011-11-21,2012,2011-11-27,3
2011-11-22,2012,2011-11-27,3
2011-11-23,2012,2011-11-27,3
2011-11-24,2012,2011-11-27,3
2011-11-25,2012,2011-11-27,3
2011-11-26,2012,2011-11-27,3
2011-11-27,2012,2011-11-27,3
2011-11-28,2012,2011-12-04,4
2011-11-29,2012,2011-12-04,4
2011-11-30,2012,2011-12-04,4
2011-12-01,2012,2011-12-04,4
2011-12-02,2012,2011-12-04,4
2011-12-03,2012,2011-12-04,4
2011-12-04,2012,2011-12-04,4
2011-12-05,2012,2011-12-11,5
2011-12-06,2012,2011-12-11,5
2011-12-07,2012,2011-12-11,5
2011-12-08,2012,2011-12-11,5
2011-12-09,2012,2011-12-11,5
2011-12-10,2012,2011-12-11,5
2011-12-11,2012,2011-12-11,5
2011-12-12,2012,2011-12-18,6
2011-12-13,2012,2011-12-18,6
2011-12-14,2012,2011-12-18,6
2011-12-15,2012,2011-12-18,6
2011-12-16,2012,2011-12-18,6
2011-12-17,2012,2011-12-18,6
2011-12-18,2012,2011-12-18,6
2011-12-19,2012,2011-12-25,7
2011-12-20,2012,2011-12-25,7
2011-12-21,2012,2011-12-25,7
2011-12-22,2012,2011-12-25,7
2011-12-23,2012,2011-12-25,7
2011-12-24,2012,2011-12-25,7
2011-12-26,2012,2012-01-01,8
2011-12-25,2012,2011-12-25,7
2011-12-28,2012,2012-01-01,8
2011-12-29,2012,2012-01-01,8
2011-12-30,2012,2012-01-01,8
2011-12-31,2012,2012-01-01,8
2012-01-01,2012,2012-01-01,8
2012-01-02,2012,2012-01-08,9
2012-01-03,2012,2012-01-08,9
2012-01-04,2012,2012-01-08,9
2012-01-05,2012,2012-01-08,9
2012-01-06,2012,2012-01-08,9
2012-01-07,2012,2012-01-08,9
2012-01-08,2012,2012-01-08,9
2012-01-09,2012,2012-01-15,10
2012-01-10,2012,2012-01-15,10
2012-01-11,2012,2012-01-15,10
2012-01-12,2012,2012-01-15,10
2012-01-13,2012,2012-01-15,10
2012-01-14,2012,2012-01-15,10
2012-01-15,2012,2012-01-15,10
2012-01-16,2012,2012-01-22,11
2012-01-17,2012,2012-01-22,11
2012-01-18,2012,2012-01-22,11
2012-01-19,2012,2012-01-22,11
2012-01-20,2012,2012-01-22,11
2012-01-21,2012,2012-01-22,11
2012-01-22,2012,2012-01-22,11
2012-01-23,2012,2012-01-29,12
2012-01-24,2012,2012-01-29,12
2012-01-25,2012,2012-01-29,12
2012-01-26,2012,2012-01-29,12
2012-01-27,2012,2012-01-29,12
2012-01-28,2012,2012-01-29,12
2012-01-29,2012,2012-01-29,12
2012-01-30,2012,2012-02-05,13
2012-01-31,2012,2012-02-05,13
2012-02-01,2012,2012-02-05,13
2012-02-02,2012,2012-02-05,13
2012-02-03,2012,2012-02-05,13
2012-02-04,2012,2012-02-05,13
2012-02-05,2012,2012-02-05,13
2012-02-07,2012,2012-02-12,14
2012-02-08,2012,2012-02-12,14
2012-02-09,2012,2012-02-12,14
2012-02-10,2012,2012-02-12,14
2012-02-11,2012,2012-02-12,14
2012-02-12,2012,2012-02-12,14
2012-02-13,2012,2012-02-19,15
2012-02-14,2012,2012-02-19,15
2012-02-15,2012,2012-02-19,15
2012-02-16,2012,2012-02-19,15
2012-02-17,2012,2012-02-19,15
2012-02-18,2012,2012-02-19,15
2012-02-19,2012,2012-02-19,15
2012-02-20,2012,2012-02-26,16
2012-02-21,2012,2012-02-26,16
2012-02-22,2012,2012-02-26,16
2012-02-23,2012,2012-02-26,16
2012-02-24,2012,2012-02-26,16
2012-02-25,2012,2012-02-26,16
2012-02-26,2012,2012-02-26,16
2012-02-27,2012,2012-03-04,17
2012-02-28,2012,2012-03-04,17
2012-02-29,2012,2012-03-04,17
2012-03-01,2012,2012-03-04,17
2012-03-02,2012,2012-03-04,17
2012-03-03,2012,2012-03-04,17
2012-03-04,2012,2012-03-04,17
2012-03-05,2012,2012-03-11,18
2012-03-06,2012,2012-03-11,18
2012-03-07,2012,2012-03-11,18
2012-03-08,2012,2012-03-11,18
2012-03-09,2012,2012-03-11,18
2012-03-10,2012,2012-03-11,18
2012-03-11,2012,2012-03-11,18
2012-03-14,2012,2012-03-18,19
2012-03-13,2012,2012-03-18,19
2012-03-15,2012,2012-03-18,19
2012-03-17,2012,2012-03-18,19
2012-03-18,2012,2012-03-18,19
2012-03-20,2012,2012-03-25,20
2012-03-19,2012,2012-03-25,20
2012-03-21,2012,2012-03-25,20
2012-03-22,2012,2012-03-25,20
2012-03-27,2012,2012-04-01,21
2012-03-28,2012,2012-04-01,21
2012-03-29,2012,2012-04-01,21
2012-11-10,2013,2012-11-11,1
2012-11-09,2013,2012-11-11,1
2012-11-11,2013,2012-11-11,1
2012-11-12,2013,2012-11-18,2
2012-11-13,2013,2012-11-18,2
2012-11-14,2013,2012-11-18,2
2012-11-15,2013,2012-11-18,2
2012-11-16,2013,2012-11-18,2
2012-11-17,2013,2012-11-18,2
2012-11-18,2013,2012-11-18,2
2012-11-19,2013,2012-11-25,3
2012-11-20,2013,2012-11-25,3
2012-11-21,2013,2012-11-25,3
2012-11-22,2013,2012-11-25,3
2012-11-23,2013,2012-11-25,3
2012-11-24,2013,2012-11-25,3
2012-11-25,2013,2012-11-25,3
2012-11-26,2013,2012-12-02,4
2012-11-27,2013,2012-12-02,4
2012-11-28,2013,2012-12-02,4
2012-11-29,2013,2012-12-02,4
2012-11-30,2013,2012-12-02,4
2012-12-01,2013,2012-12-02,4
2012-12-02,2013,2012-12-02,4
2012-12-03,2013,2012-12-09,5
2012-12-04,2013,2012-12-09,5
2012-12-05,2013,2012-12-09,5
2012-12-06,2013,2012-12-09,5
2012-12-07,2013,2012-12-09,5
2012-12-08,2013,2012-12-09,5
2012-12-09,2013,2012-12-09,5
2012-12-10,2013,2012-12-16,6
2012-12-11,2013,2012-12-16,6
2012-12-12,2013,2012-12-16,6
2012-12-13,2013,2012-12-16,6
2012-12-14,2013,2012-12-16,6
2012-12-15,2013,2012-12-16,6
2012-12-16,2013,2012-12-16,6
2012-12-17,2013,2012-12-23,7
2012-12-18,2013,2012-12-23,7
2012-12-19,2013,2012-12-23,7
2012-12-20,2013,2012-12-23,7
2012-12-21,2013,2012-12-23,7
2012-12-22,2013,2012-12-23,7
2012-12-23,2013,2012-12-23,7
2012-12-24,2013,2012-12-30,8
2012-12-26,2013,2012-12-30,8
2012-12-25,2013,2012-12-30,8
2012-12-28,2013,2012-12-30,8
2012-12-29,2013,2012-12-30,8
2012-12-30,2013,2012-12-30,8
2012-12-31,2013,2013-01-06,9
2013-01-01,2013,2013-01-06,9
2013-01-02,2013,2013-01-06,9
2013-01-03,2013,2013-01-06,9
2013-01-04,2013,2013-01-06,9
2013-01-05,2013,2013-01-06,9
2013-01-06,2013,2013-01-06,9
2013-01-07,2013,2013-01-13,10
2013-01-08,2013,2013-01-13,10
2013-01-09,2013,2013-01-13,10
2013-01-10,2013,2013-01-13,10
2013-01-11,2013,2013-01-13,10
2013-01-12,2013,2013-01-13,10
2013-01-13,2013,2013-01-13,10
2013-01-14,2013,2013-01-20,11
2013-01-15,2013,2013-01-20,11
2013-01-16,2013,2013-01-20,11
2013-01-17,2013,2013-01-20,11
2013-01-18,2013,2013-01-20,11
2013-01-19,2013,2013-01-20,11
2013-01-20,2013,2013-01-20,11
2013-01-21,2013,2013-01-27,12
2013-01-22,2013,2013-01-27,12
2013-01-23,2013,2013-01-27,12
2013-01-24,2013,2013-01-27,12
2013-01-25,2013,2013-01-27,12
2013-01-26,2013,2013-01-27,12
2013-01-27,2013,2013-01-27,12
2013-01-28,2013,2013-02-03,13
2013-01-29,2013,2013-02-03,13
2013-01-30,2013,2013-02-03,13
2013-01-31,2013,2013-02-03,13
2013-02-01,2013,2013-02-03,13
2013-02-02,2013,2013-02-03,13
2013-02-03,2013,2013-02-03,13
2013-02-05,2013,2013-02-10,14
2013-02-06,2013,2013-02-10,14
2013-02-07,2013,2013-02-10,14
2013-02-08,2013,2013-02-10,14
2013-02-09,2013,2013-02-10,14
2013-02-10,2013,2013-02-10,14
2013-02-11,2013,2013-02-17,15
2013-02-12,2013,2013-02-17,15
2013-02-13,2013,2013-02-17,15
2013-02-14,2013,2013-02-17,15
2013-02-15,2013,2013-02-17,15
2013-02-16,2013,2013-02-17,15
2013-02-17,2013,2013-02-17,15
2013-02-18,2013,2013-02-24,16
2013-02-19,2013,2013-02-24,16
2013-02-20,2013,2013-02-24,16
2013-02-21,2013,2013-02-24,16
2013-02-22,2013,2013-02-24,16
2013-02-23,2013,2013-02-24,16
2013-02-24,2013,2013-02-24,16
2013-02-25,2013,2013-03-03,17
2013-02-26,2013,2013-03-03,17
2013-02-27,2013,2013-03-03,17
2013-02-28,2013,2013-03-03,17
2013-03-01,2013,2013-03-03,17
2013-03-02,2013,2013-03-03,17
2013-03-03,2013,2013-03-03,17
2013-03-05,2013,2013-03-10,18
2013-03-06,2013,2013-03-10,18
2013-03-07,2013,2013-03-10,18
2013-03-08,2013,2013-03-10,18
2013-03-09,2013,2013-03-10,18
2013-03-10,2013,2013-03-10,18
2013-03-11,2013,2013-03-17,19
2013-03-12,2013,2013-03-17,19
2013-03-13,2013,2013-03-17,19
2013-03-14,2013,2013-03-17,19
2013-03-15,2013,2013-03-17,19
2013-03-16,2013,2013-03-17,19
2013-03-17,2013,2013-03-17,19
2013-03-20,2013,2013-03-24,20
2013-03-19,2013,2013-03-24,20
2013-03-21,2013,2013-03-24,20
2013-03-23,2013,2013-03-24,20
2013-03-24,2013,2013-03-24,20
2013-03-26,2013,2013-03-31,21
2013-03-25,2013,2013-03-31,21
2013-03-28,2013,2013-03-31,21
2013-03-27,2013,2013-03-31,21
2013-04-03,2013,2013-04-07,22
2013-04-02,2013,2013-04-07,22
2013-04-05,2013,2013-04-07,22
2013-11-08,2014,2013-11-10,1
2013-11-09,2014,2013-11-10,1
2013-11-10,2014,2013-11-10,1
2013-11-11,2014,2013-11-17,2
2013-11-12,2014,2013-11-17,2
2013-11-13,2014,2013-11-17,2
2013-11-14,2014,2013-11-17,2
2013-11-15,2014,2013-11-17,2
2013-11-16,2014,2013-11-17,2
2013-11-17,2014,2013-11-17,2
2013-11-19,2014,2013-11-24,3
2013-11-20,2014,2013-11-24,3
2013-11-21,2014,2013-11-24,3
2013-11-22,2014,2013-11-24,3
2013-11-23,2014,2013-11-24,3
2013-11-24,2014,2013-11-24,3
2013-11-26,2014,2013-12-01,4
2013-11-27,2014,2013-12-01,4
2013-11-30,2014,2013-12-01,4
2013-11-29,2014,2013-12-01,4
2013-12-01,2014,2013-12-01,4
2013-12-03,2014,2013-12-08,5
2013-12-04,2014,2013-12-08,5
2013-12-05,2014,2013-12-08,5
2013-12-07,2014,2013-12-08,5
2013-12-08,2014,2013-12-08,5
2013-12-09,2014,2013-12-15,6
2013-12-10,2014,2013-12-15,6
2013-12-12,2014,2013-12-15,6
2013-12-14,2014,2013-12-15,6
2013-12-15,2014,2013-12-15,6
2013-12-18,2014,2013-12-22,7
2013-12-19,2014,2013-12-22,7
2013-12-20,2014,2013-12-22,7
2013-12-21,2014,2013-12-22,7
2013-12-22,2014,2013-12-22,7
2013-12-24,2014,2013-12-29,8
2013-12-28,2014,2013-12-29,8
2013-12-29,2014,2013-12-29,8
2013-12-31,2014,2014-01-05,9
2014-01-01,2014,2014-01-05,9
2014-01-02,2014,2014-01-05,9
2014-01-04,2014,2014-01-05,9
2014-01-08,2014,2014-01-12,10
2014-01-09,2014,2014-01-12,10
2014-01-10,2014,2014-01-12,10
2014-01-11,2014,2014-01-12,10
2014-01-12,2014,2014-01-12,10
2014-01-15,2014,2014-01-19,11
2014-01-16,2014,2014-01-19,11
2014-01-17,2014,2014-01-19,11
2014-01-18,2014,2014-01-19,11
2014-01-19,2014,2014-01-19,11
2014-01-22,2014,2014-01-26,12
2014-01-23,2014,2014-01-26,12
2014-01-24,2014,2014-01-26,12
2014-01-26,2014,2014-01-26,12
2014-01-29,2014,2014-02-02,13
2014-01-30,2014,2014-02-02,13
2014-01-31,2014,2014-02-02,13
2014-02-01,2014,2014-02-02,13
2014-02-02,2014,2014-02-02,13
2014-02-05,2014,2014-02-09,14
2014-02-06,2014,2014-02-09,14
2014-02-07,2014,2014-02-09,14
2014-02-09,2014,2014-02-09,14
2014-02-13,2014,2014-02-16,15
2014-02-15,2014,2014-02-16,15
2014-02-16,2014,2014-02-16,15
2014-02-19,2014,2014-02-23,16
2014-02-20,2014,2014-02-23,16
2014-02-21,2014,2014-02-23,16
2014-02-22,2014,2014-02-23,16
2014-02-23,2014,2014-02-23,16
2014-02-27,2014,2014-03-02,17
2014-02-28,2014,2014-03-02,17
2014-03-01,2014,2014-03-02,17
2014-03-02,2014,2014-03-02,17
2014-03-04,2014,2014-03-09,18
2014-03-05,2014,2014-03-09,18
2014-03-06,2014,2014-03-09,18
2014-03-07,2014,2014-03-09,18
2014-03-08,2014,2014-03-09,18
2013-11-18,2014,2013-11-24,3
2013-11-25,2014,2013-12-01,4
2013-12-11,2014,2013-12-15,6
2013-12-16,2014,2013-12-22,7
2013-12-17,2014,2013-12-22,7
2013-12-23,2014,2013-12-29,8
2014-01-03,2014,2014-01-05,9
2014-01-05,2014,2014-01-05,9
2014-01-14,2014,2014-01-19,11
2014-01-21,2014,2014-01-26,12
2014-01-25,2014,2014-01-26,12
2014-01-28,2014,2014-02-02,13
2014-02-04,2014,2014-02-09,14
2014-02-11,2014,2014-02-16,15
2014-02-14,2014,2014-02-16,15
2014-02-18,2014,2014-02-23,16
2014-02-25,2014,2014-03-02,17
2014-03-09,2014,2014-03-09,18
2013-11-28,2014,2013-12-01,4
2013-12-06,2014,2013-12-08,5
2013-12-30,2014,2014-01-05,9
2014-01-07,2014,2014-01-12,10
2014-02-08,2014,2014-02-09,14
2014-02-12,2014,2014-02-16,15
2014-02-26,2014,2014-03-02,17
2013-12-13,2014,2013-12-15,6
2014-01-06,2014,2014-01-12,10
2013-12-02,2014,2013-12-08,5
2014-01-13,2014,2014-01-19,11
2014-02-17,2014,2014-02-23,16
2014-01-20,2014,2014-01-26,12
2014-02-10,2014,2014-02-16,15
2014-03-12,2014,2014-03-16,19
2014-01-27,2014,2014-02-02,13
2014-03-03,2014,2014-03-09,18
2014-02-24,2014,2014-03-02,17
2013-12-25,2014,2013-12-29,8
2013-12-26,2014,2013-12-29,8
2014-03-10,2014,2014-03-16,19
2014-03-11,2014,2014-03-16,19
2014-03-13,2014,2014-03-16,19
2014-03-14,2014,2014-03-16,19
2014-03-15,2014,2014-03-16,19
2014-03-16,2014,2014-03-16,19
2014-03-20,2014,2014-03-23,20
2014-03-19,2014,2014-03-23,20
2014-03-18,2014,2014-03-23,20
2014-03-22,2014,2014-03-23,20
2014-03-23,2014,2014-03-23,20
2014-03-24,2014,2014-03-30,21
2014-03-25,2014,2014-03-30,21
2014-03-26,2014,2014-03-30,21
2014-03-27,2014,2014-03-30,21
2014-04-02,2014,2014-04-06,22
2014-04-01,2014,2014-04-06,22
2014-04-03,2014,2014-04-06,22
2014-11-15,2015,2014-11-16,1
2014-11-16,2015,2014-11-16,1
2014-11-17,2015,2014-11-23,2
2014-11-18,2015,2014-11-23,2
2014-11-19,2015,2014-11-23,2
2014-11-20,2015,2014-11-23,2
2014-11-21,2015,2014-11-23,2
2014-11-22,2015,2014-11-23,2
2014-11-23,2015,2014-11-23,2
2014-11-24,2015,2014-11-30,3
2014-11-25,2015,2014-11-30,3
2014-11-27,2015,2014-11-30,3
2014-11-26,2015,2014-11-30,3
2014-11-28,2015,2014-11-30,3
2014-11-30,2015,2014-11-30,3
2014-12-02,2015,2014-12-07,4
2014-12-03,2015,2014-12-07,4
2014-12-04,2015,2014-12-07,4
2014-12-05,2015,2014-12-07,4
2014-12-06,2015,2014-12-07,4
2014-12-07,2015,2014-12-07,4
2014-12-10,2015,2014-12-14,5
2014-12-11,2015,2014-12-14,5
2014-12-13,2015,2014-12-14,5
2014-12-14,2015,2014-12-14,5
2014-12-17,2015,2014-12-21,6
2014-12-18,2015,2014-12-21,6
2014-12-20,2015,2014-12-21,6
2014-12-21,2015,2014-12-21,6
2014-12-23,2015,2014-12-28,7
2014-12-24,2015,2014-12-28,7
2014-12-28,2015,2014-12-28,7
2014-12-30,2015,2015-01-04,8
2014-12-29,2015,2015-01-04,8
2014-12-31,2015,2015-01-04,8
2015-01-01,2015,2015-01-04,8
2015-01-03,2015,2015-01-04,8
2015-01-04,2015,2015-01-04,8
2015-01-06,2015,2015-01-11,9
2015-01-07,2015,2015-01-11,9
2015-01-08,2015,2015-01-11,9
2015-01-10,2015,2015-01-11,9
2015-01-11,2015,2015-01-11,9
2015-01-14,2015,2015-01-18,10
2015-01-15,2015,2015-01-18,10
2015-01-17,2015,2015-01-18,10
2015-01-18,2015,2015-01-18,10
2015-01-20,2015,2015-01-25,11
2015-01-21,2015,2015-01-25,11
2015-01-22,2015,2015-01-25,11
2015-01-24,2015,2015-01-25,11
2015-01-27,2015,2015-02-01,12
2015-01-28,2015,2015-02-01,12
2015-01-29,2015,2015-02-01,12
2015-01-31,2015,2015-02-01,12
2015-02-01,2015,2015-02-01,12
2015-02-03,2015,2015-02-08,13
2015-02-04,2015,2015-02-08,13
2015-02-05,2015,2015-02-08,13
2015-02-07,2015,2015-02-08,13
2015-02-10,2015,2015-02-15,14
2015-02-11,2015,2015-02-15,14
2015-02-12,2015,2015-02-15,14
2015-02-14,2015,2015-02-15,14
2015-02-15,2015,2015-02-15,14
2015-02-17,2015,2015-02-22,15
2015-02-18,2015,2015-02-22,15
2015-02-19,2015,2015-02-22,15
2015-02-21,2015,2015-02-22,15
2015-02-24,2015,2015-03-01,16
2015-02-25,2015,2015-03-01,16
2015-02-26,2015,2015-03-01,16
2015-02-28,2015,2015-03-01,16
2015-03-03,2015,2015-03-08,17
2015-03-04,2015,2015-03-08,17
2015-03-05,2015,2015-03-08,17
2015-03-07,2015,2015-03-08,17
2015-03-08,2015,2015-03-08,17
2014-11-14,2015,2014-11-16,1
