game_date,season,week_end,week
2014-11-29,2015,2014-11-30,3
2014-12-01,2015,2014-12-07,4
2014-12-08,2015,2014-12-14,5
2014-12-09,2015,2014-12-14,5
2014-12-12,2015,2014-12-14,5
2014-12-15,2015,2014-12-21,6
2014-12-19,2015,2014-12-21,6
2014-12-22,2015,2014-12-28,7
2015-01-02,2015,2015-01-04,8
2015-01-09,2015,2015-01-11,9
2015-01-16,2015,2015-01-18,10
2015-01-23,2015,2015-01-25,11
2015-01-25,2015,2015-01-25,11
2015-01-30,2015,2015-02-01,12
2015-02-06,2015,2015-02-08,13
2015-02-08,2015,2015-02-08,13
2015-02-13,2015,2015-02-15,14
2015-02-20,2015,2015-02-22,15
2015-02-22,2015,2015-02-22,15
2015-02-27,2015,2015-03-01,16
2015-03-01,2015,2015-03-01,16
2015-03-06,2015,2015-03-08,17
2014-12-16,2015,2014-12-21,6
2014-12-27,2015,2014-12-28,7
2015-01-05,2015,2015-01-11,9
2015-01-12,2015,2015-01-18,10
2015-01-26,2015,2015-02-01,12
2015-01-13,2015,2015-01-18,10
2015-02-16,2015,2015-02-22,15
2015-03-10,2015,2015-03-15,18
2015-01-19,2015,2015-01-25,11
2015-02-09,2015,2015-02-15,14
2015-02-23,2015,2015-03-01,16
2015-03-02,2015,2015-03-08,17
2014-12-25,2015,2014-12-28,7
2014-12-26,2015,2014-12-28,7
2015-03-09,2015,2015-03-15,18
2015-03-11,2015,2015-03-15,18
2015-03-12,2015,2015-03-15,18
2015-03-13,2015,2015-03-15,18
2015-03-14,2015,2015-03-15,18
2015-03-15,2015,2015-03-15,18
2015-03-19,2015,2015-03-22,19
2015-03-18,2015,2015-03-22,19
2015-03-17,2015,2015-03-22,19
2015-03-21,2015,2015-03-22,19
2015-03-22,2015,2015-03-22,19
2015-03-23,2015,2015-03-29,20
2015-03-24,2015,2015-03-29,20
2015-03-25,2015,2015-03-29,20
2015-03-26,2015,2015-03-29,20
2015-04-01,2015,2015-04-05,21
2015-03-31,2015,2015-04-05,21
2015-04-03,2015,2015-04-05,21
2015-11-18,2016,2015-11-22,1
2015-12-09,2016,2015-12-13,2
2015-11-20,2016,2015-11-22,1
2015-11-22,2016,2015-11-22,1
2015-11-24,2016,2015-11-29,3
2015-11-25,2016,2015-11-29,3
2015-11-14,2016,2015-11-15,4
2015-11-19,2016,2015-11-22,1
2015-12-02,2016,2015-12-06,5
2015-12-13,2016,2015-12-13,2
2015-12-20,2016,2015-12-20,6
2015-11-17,2016,2015-11-22,1
2015-11-21,2016,2015-11-22,1
2015-11-15,2016,2015-11-15,4
2015-11-28,2016,2015-11-29,3
2015-11-27,2016,2015-11-29,3
2015-12-05,2016,2015-12-06,5
2015-12-01,2016,2015-12-06,5
2015-12-03,2016,2015-12-06,5
2016-01-30,2016,2016-01-31,7
2016-01-31,2016,2016-01-31,7
2015-11-13,2016,2015-11-15,4
2015-12-08,2016,2015-12-13,2
2015-12-18,2016,2015-12-20,6
2015-12-19,2016,2015-12-20,6
2015-12-23,2016,2015-12-27,8
2015-11-29,2016,2015-11-29,3
2015-12-10,2016,2015-12-13,2
2015-12-12,2016,2015-12-13,2
2015-12-30,2016,2016-01-03,9
2015-12-06,2016,2015-12-06,5
2015-12-17,2016,2015-12-20,6
2015-12-29,2016,2016-01-03,9
2015-12-22,2016,2015-12-27,8
2015-11-23,2016,2015-11-29,3
2015-12-14,2016,2015-12-20,6
2015-11-26,2016,2015-11-29,3
2015-12-24,2016,2015-12-27,8
2015-11-16,2016,2015-11-22,1
2015-11-30,2016,2015-12-06,5
2015-12-04,2016,2015-12-06,5
2015-12-07,2016,2015-12-13,2
2015-12-16,2016,2015-12-20,6
2015-12-26,2016,2015-12-27,8
2016-01-02,2016,2016-01-03,9
2015-12-31,2016,2016-01-03,9
2016-01-08,2016,2016-01-10,10
2016-01-10,2016,2016-01-10,10
2016-01-15,2016,2016-01-17,11
2016-01-19,2016,2016-01-24,12
2016-01-22,2016,2016-01-24,12
2016-01-24,2016,2016-01-24,12
2016-01-29,2016,2016-01-31,7
2016-02-05,2016,2016-02-07,13
2016-02-07,2016,2016-02-07,13
2016-02-12,2016,2016-02-14,14
2016-02-13,2016,2016-02-14,14
2016-02-19,2016,2016-02-21,15
2016-02-21,2016,2016-02-21,15
2016-01-23,2016,2016-01-24,12
2016-01-17,2016,2016-01-17,11
2016-01-28,2016,2016-01-31,7
2016-02-02,2016,2016-02-07,13
2016-02-26,2016,2016-02-28,16
2016-02-28,2016,2016-02-28,16
2016-03-02,2016,2016-03-06,17
2016-03-04,2016,2016-03-06,17
2016-01-09,2016,2016-01-10,10
2016-01-16,2016,2016-01-17,11
2016-01-27,2016,2016-01-31,7
2016-02-17,2016,2016-02-21,15
2016-01-03,2016,2016-01-03,9
2016-02-06,2016,2016-02-07,13
2016-02-10,2016,2016-02-14,14
2016-02-14,2016,2016-02-14,14
2016-03-06,2016,2016-03-06,17
2016-02-27,2016,2016-02-28,16
2016-02-03,2016,2016-02-07,13
2016-02-20,2016,2016-02-21,15
2016-01-20,2016,2016-01-24,12
2016-02-23,2016,2016-02-28,16
2016-03-05,2016,2016-03-06,17
2016-01-12,2016,2016-01-17,11
2016-01-26,2016,2016-01-31,7
2016-01-01,2016,2016-01-03,9
2016-02-09,2016,2016-02-14,14
2016-02-16,2016,2016-02-21,15
2016-03-01,2016,2016-03-06,17
2015-12-11,2016,2015-12-13,2
2016-01-07,2016,2016-01-10,10
2016-01-14,2016,2016-01-17,11
2016-01-21,2016,2016-01-24,12
2016-02-18,2016,2016-02-21,15
2016-02-25,2016,2016-02-28,16
2016-03-03,2016,2016-03-06,17
2016-01-13,2016,2016-01-17,11
2016-02-11,2016,2016-02-14,14
2016-01-06,2016,2016-01-10,10
2016-02-04,2016,2016-02-07,13
2016-02-24,2016,2016-02-28,16
2015-12-27,2016,2015-12-27,8
2015-12-28,2016,2016-01-03,9
2016-01-05,2016,2016-01-10,10
2015-12-21,2016,2015-12-27,8
2016-01-11,2016,2016-01-17,11
2015-12-15,2016,2015-12-20,6
2016-01-04,2016,2016-01-10,10
2016-02-01,2016,2016-02-07,13
2016-02-22,2016,2016-02-28,16
2016-02-15,2016,2016-02-21,15
2016-01-25,2016,2016-01-31,7
2016-02-29,2016,2016-03-06,17
2016-01-18,2016,2016-01-24,12
2016-03-09,2016,2016-03-13,18
2016-02-08,2016,2016-02-14,14
2015-12-25,2016,2015-12-27,8
2016-03-07,2016,2016-03-13,18
2016-03-08,2016,2016-03-13,18
2016-03-10,2016,2016-03-13,18
2016-03-11,2016,2016-03-13,18
2016-03-12,2016,2016-03-13,18
2016-03-13,2016,2016-03-13,18
2016-03-16,2016,2016-03-20,19
2016-03-17,2016,2016-03-20,19
2016-03-15,2016,2016-03-20,19
2016-03-20,2016,2016-03-20,19
2016-03-22,2016,2016-03-27,20
2016-03-19,2016,2016-03-20,19
2016-03-21,2016,2016-03-27,20
2016-03-23,2016,2016-03-27,20
2016-03-24,2016,2016-03-27,20
2016-03-29,2016,2016-04-03,21
2016-03-30,2016,2016-04-03,21
2016-03-31,2016,2016-04-03,21
2016-11-12,2017,2016-11-13,1
2016-11-15,2017,2016-11-20,2
2016-11-19,2017,2016-11-20,2
2016-11-22,2017,2016-11-27,3
2016-11-30,2017,2016-12-04,4
2016-12-03,2017,2016-12-04,4
2016-12-11,2017,2016-12-11,5
2016-12-16,2017,2016-12-18,6
2016-12-18,2017,2016-12-18,6
2016-12-22,2017,2016-12-25,7
2016-12-30,2017,2017-01-01,8
2017-01-04,2017,2017-01-08,9
2017-01-08,2017,2017-01-08,9
2017-01-11,2017,2017-01-15,10
2017-01-14,2017,2017-01-15,10
2017-01-19,2017,2017-01-22,11
2017-01-21,2017,2017-01-22,11
2017-01-26,2017,2017-01-29,12
2017-01-28,2017,2017-01-29,12
2017-02-02,2017,2017-02-05,13
2017-02-05,2017,2017-02-05,13
2017-02-07,2017,2017-02-12,14
2017-02-11,2017,2017-02-12,14
2017-02-16,2017,2017-02-19,15
2017-02-18,2017,2017-02-19,15
2017-02-24,2017,2017-02-26,16
2017-02-26,2017,2017-02-26,16
2017-03-02,2017,2017-03-05,17
2017-03-04,2017,2017-03-05,17
2016-11-23,2017,2016-11-27,3
2016-11-29,2017,2016-12-04,4
2016-12-02,2017,2016-12-04,4
2016-12-04,2017,2016-12-04,4
2016-12-07,2017,2016-12-11,5
2016-12-10,2017,2016-12-11,5
2016-12-17,2017,2016-12-18,6
2016-12-21,2017,2016-12-25,7
2016-12-23,2017,2016-12-25,7
2017-01-03,2017,2017-01-08,9
2017-01-18,2017,2017-01-22,11
2017-01-22,2017,2017-01-22,11
2017-01-25,2017,2017-01-29,12
2017-02-04,2017,2017-02-05,13
2017-02-08,2017,2017-02-12,14
2017-02-12,2017,2017-02-12,14
2017-02-15,2017,2017-02-19,15
2017-02-23,2017,2017-02-26,16
2016-11-18,2017,2016-11-20,2
2016-12-12,2017,2016-12-18,6
2017-01-05,2017,2017-01-08,9
2017-01-07,2017,2017-01-08,9
2017-01-24,2017,2017-01-29,12
2017-02-01,2017,2017-02-05,13
2017-02-22,2017,2017-02-26,16
2017-03-01,2017,2017-03-05,17
2016-11-14,2017,2016-11-20,2
2016-11-25,2017,2016-11-27,3
2017-02-03,2017,2017-02-05,13
2017-02-25,2017,2017-02-26,16
2016-11-26,2017,2016-11-27,3
2016-12-01,2017,2016-12-04,4
2016-12-14,2017,2016-12-18,6
2016-12-24,2017,2016-12-25,7
2017-01-12,2017,2017-01-15,10
2016-11-13,2017,2016-11-13,1
2016-11-16,2017,2016-11-20,2
2016-11-21,2017,2016-11-27,3
2016-12-08,2017,2016-12-11,5
2016-12-20,2017,2016-12-25,7
2016-11-17,2017,2016-11-20,2
2016-12-15,2017,2016-12-18,6
2017-01-29,2017,2017-01-29,12
2017-02-09,2017,2017-02-12,14
2016-11-24,2017,2016-11-27,3
2017-03-05,2017,2017-03-05,17
2016-11-11,2017,2016-11-13,1
2016-12-13,2017,2016-12-18,6
2016-12-28,2017,2017-01-01,8
2016-12-31,2017,2017-01-01,8
2017-02-19,2017,2017-02-19,15
2017-01-15,2017,2017-01-15,10
2016-12-06,2017,2016-12-11,5
2017-02-17,2017,2017-02-19,15
2016-12-09,2017,2016-12-11,5
2017-02-21,2017,2017-02-26,16
2016-11-27,2017,2016-11-27,3
2017-01-13,2017,2017-01-15,10
2017-02-10,2017,2017-02-12,14
2017-03-03,2017,2017-03-05,17
2016-12-27,2017,2017-01-01,8
2017-01-02,2017,2017-01-08,9
2017-02-27,2017,2017-03-05,17
2017-01-27,2017,2017-01-29,12
2016-11-20,2017,2016-11-20,2
2016-12-29,2017,2017-01-01,8
2017-01-01,2017,2017-01-01,8
2017-01-06,2017,2017-01-08,9
2017-01-16,2017,2017-01-22,11
2017-01-20,2017,2017-01-22,11
2017-02-28,2017,2017-03-05,17
2017-02-20,2017,2017-02-26,16
2017-03-06,2017,2017-03-12,18
2016-12-19,2017,2016-12-25,7
2017-01-09,2017,2017-01-15,10
2017-01-17,2017,2017-01-22,11
2017-01-31,2017,2017-02-05,13
2017-02-14,2017,2017-02-19,15
2016-11-28,2017,2016-12-04,4
2017-01-23,2017,2017-01-29,12
2017-01-30,2017,2017-02-05,13
2017-02-13,2017,2017-02-19,15
2017-01-10,2017,2017-01-15,10
2016-12-05,2017,2016-12-11,5
2016-12-26,2017,2017-01-01,8
2016-12-25,2017,2016-12-25,7
2017-03-07,2017,2017-03-12,18
2017-03-08,2017,2017-03-12,18
2017-03-09,2017,2017-03-12,18
2017-03-10,2017,2017-03-12,18
2017-03-11,2017,2017-03-12,18
2017-03-12,2017,2017-03-12,18
2017-03-16,2017,2017-03-19,19
2017-03-15,2017,2017-03-19,19
2017-03-19,2017,2017-03-19,19
2017-03-20,2017,2017-03-26,20
2017-03-21,2017,2017-03-26,20
2017-03-18,2017,2017-03-19,19
2017-03-22,2017,2017-03-26,20
2017-03-23,2017,2017-03-26,20
2017-03-29,2017,2017-04-02,21
2017-03-28,2017,2017-04-02,21
2017-03-31,2017,2017-04-02,21
2017-11-11,2018,2017-11-12,1
2017-11-10,2018,2017-11-12,1
2017-11-12,2018,2017-11-12,1
2017-11-14,2018,2017-11-19,2
2017-11-15,2018,2017-11-19,2
2017-11-16,2018,2017-11-19,2
2017-11-17,2018,2017-11-19,2
2017-11-18,2018,2017-11-19,2
2017-11-19,2018,2017-11-19,2
2017-11-21,2018,2017-11-26,3
2017-11-22,2018,2017-11-26,3
2017-11-23,2018,2017-11-26,3
2017-11-25,2018,2017-11-26,3
2017-11-24,2018,2017-11-26,3
2017-11-28,2018,2017-12-03,4
2017-11-29,2018,2017-12-03,4
2017-11-30,2018,2017-12-03,4
2017-12-01,2018,2017-12-03,4
2017-12-02,2018,2017-12-03,4
2017-12-03,2018,2017-12-03,4
2017-12-05,2018,2017-12-10,5
2017-12-06,2018,2017-12-10,5
2017-12-07,2018,2017-12-10,5
2017-12-09,2018,2017-12-10,5
2017-12-10,2018,2017-12-10,5
2017-12-12,2018,2017-12-17,6
2017-12-13,2018,2017-12-17,6
2017-12-16,2018,2017-12-17,6
2017-12-17,2018,2017-12-17,6
2017-12-19,2018,2017-12-24,7
2017-12-20,2018,2017-12-24,7
2017-12-21,2018,2017-12-24,7
2017-12-23,2018,2017-12-24,7
2017-12-28,2018,2017-12-31,8
2017-12-29,2018,2017-12-31,8
2017-12-30,2018,2017-12-31,8
2017-12-31,2018,2017-12-31,8
2018-01-03,2018,2018-01-07,9
2018-01-04,2018,2018-01-07,9
2018-01-06,2018,2018-01-07,9
2018-01-07,2018,2018-01-07,9
2018-01-10,2018,2018-01-14,10
2018-01-11,2018,2018-01-14,10
2018-01-12,2018,2018-01-14,10
2018-01-13,2018,2018-01-14,10
2018-01-14,2018,2018-01-14,10
2018-01-16,2018,2018-01-21,11
2018-01-17,2018,2018-01-21,11
2018-01-19,2018,2018-01-21,11
2018-01-20,2018,2018-01-21,11
2018-01-21,2018,2018-01-21,11
2018-01-23,2018,2018-01-28,12
2018-01-24,2018,2018-01-28,12
2018-01-25,2018,2018-01-28,12
2018-01-27,2018,2018-01-28,12
2018-01-28,2018,2018-01-28,12
2018-01-30,2018,2018-02-04,13
2018-01-31,2018,2018-02-04,13
2018-02-01,2018,2018-02-04,13
2018-02-03,2018,2018-02-04,13
2018-02-04,2018,2018-02-04,13
2018-02-06,2018,2018-02-11,14
2018-02-07,2018,2018-02-11,14
2018-02-08,2018,2018-02-11,14
2018-02-09,2018,2018-02-11,14
2018-02-10,2018,2018-02-11,14
2018-02-11,2018,2018-02-11,14
2018-02-13,2018,2018-02-18,15
2018-02-14,2018,2018-02-18,15
2018-02-15,2018,2018-02-18,15
2018-02-17,2018,2018-02-18,15
2018-02-18,2018,2018-02-18,15
2018-02-20,2018,2018-02-25,16
2018-02-21,2018,2018-02-25,16
2018-02-22,2018,2018-02-25,16
2018-02-24,2018,2018-02-25,16
2018-02-25,2018,2018-02-25,16
2018-02-27,2018,2018-03-04,17
2018-02-28,2018,2018-03-04,17
2018-03-01,2018,2018-03-04,17
2018-03-03,2018,2018-03-04,17
2018-03-04,2018,2018-03-04,17
2018-03-02,2018,2018-03-04,17
2017-11-26,2018,2017-11-26,3
2017-12-22,2018,2017-12-24,7
2017-11-13,2018,2017-11-19,2
2017-11-20,2018,2017-11-26,3
2017-12-04,2018,2017-12-10,5
2017-12-08,2018,2017-12-10,5
2017-12-11,2018,2017-12-17,6
2017-12-14,2018,2017-12-17,6
2017-12-15,2018,2017-12-17,6
2017-12-18,2018,2017-12-24,7
2017-12-24,2018,2017-12-24,7
2018-01-05,2018,2018-01-07,9
2018-01-08,2018,2018-01-14,10
2018-01-09,2018,2018-01-14,10
2018-01-15,2018,2018-01-21,11
2018-01-18,2018,2018-01-21,11
2018-01-26,2018,2018-01-28,12
2018-02-02,2018,2018-02-04,13
2018-02-12,2018,2018-02-18,15
2018-02-16,2018,2018-02-18,15
2018-02-19,2018,2018-02-25,16
2018-02-23,2018,2018-02-25,16
2018-02-26,2018,2018-03-04,17
2017-11-27,2018,2017-12-03,4
2017-12-27,2018,2017-12-31,8
2018-01-01,2018,2018-01-07,9
2018-01-29,2018,2018-02-04,13
2018-01-22,2018,2018-01-28,12
2018-01-02,2018,2018-01-07,9
2017-12-25,2018,2017-12-31,8
2017-12-26,2018,2017-12-31,8
2018-03-09,2018,2018-03-11,18
2018-03-08,2018,2018-03-11,18
2018-03-10,2018,2018-03-11,18
2018-03-11,2018,2018-03-11,18
2018-03-06,2018,2018-03-11,18
2018-03-07,2018,2018-03-11,18
2018-03-05,2018,2018-03-11,18
2018-03-14,2018,2018-03-18,19
2018-03-13,2018,2018-03-18,19
2018-03-15,2018,2018-03-18,19
2018-03-17,2018,2018-03-18,19
2018-03-18,2018,2018-03-18,19
2018-03-19,2018,2018-03-25,20
2018-03-20,2018,2018-03-25,20
2018-03-21,2018,2018-03-25,20
2018-03-22,2018,2018-03-25,20
2018-03-27,2018,2018-04-01,21
2018-03-28,2018,2018-04-01,21
2018-03-29,2018,2018-04-01,21
2018-11-09,2019,2018-11-11,1
2018-11-14,2019,2018-11-18,2
2018-11-20,2019,2018-11-25,3
2018-11-25,2019,2018-11-25,3
2018-11-28,2019,2018-12-02,4
2018-12-02,2019,2018-12-02,4
2018-12-06,2019,2018-12-09,5
2018-12-08,2019,2018-12-09,5
2018-12-15,2019,2018-12-16,6
2018-12-23,2019,2018-12-23,7
2018-12-29,2019,2018-12-30,8
2019-01-04,2019,2019-01-06,9
2019-01-06,2019,2019-01-06,9
2019-01-11,2019,2019-01-13,10
2019-01-17,2019,2019-01-20,11
2019-01-20,2019,2019-01-20,11
2019-01-24,2019,2019-01-27,12
2019-01-26,2019,2019-01-27,12
2019-01-31,2019,2019-02-03,13
2019-02-02,2019,2019-02-03,13
2019-02-06,2019,2019-02-10,14
2019-02-09,2019,2019-02-10,14
2019-02-15,2019,2019-02-17,15
2019-02-19,2019,2019-02-24,16
2019-02-23,2019,2019-02-24,16
2019-02-28,2019,2019-03-03,17
2019-03-03,2019,2019-03-03,17
2019-03-08,2019,2019-03-10,18
2019-03-10,2019,2019-03-10,18
2018-11-06,2019,2018-11-11,1
2018-11-10,2019,2018-11-11,1
2018-11-15,2019,2018-11-18,2
2018-11-18,2019,2018-11-18,2
2018-11-21,2019,2018-11-25,3
2018-11-24,2019,2018-11-25,3
2018-12-01,2019,2018-12-02,4
2018-12-05,2019,2018-12-09,5
