game_date,season,week_end,week
2018-12-20,2019,2018-12-23,7
2018-12-22,2019,2018-12-23,7
2019-01-12,2019,2019-01-13,10
2019-01-14,2019,2019-01-20,11
2019-01-19,2019,2019-01-20,11
2019-01-23,2019,2019-01-27,12
2019-01-25,2019,2019-01-27,12
2019-02-08,2019,2019-02-10,14
2019-02-10,2019,2019-02-10,14
2019-02-16,2019,2019-02-17,15
2019-02-20,2019,2019-02-24,16
2019-02-27,2019,2019-03-03,17
2019-03-02,2019,2019-03-03,17
2018-11-11,2019,2018-11-11,1
2018-11-16,2019,2018-11-18,2
2018-11-22,2019,2018-11-25,3
2018-12-03,2019,2018-12-09,5
2018-12-07,2019,2018-12-09,5
2018-12-16,2019,2018-12-16,6
2018-12-19,2019,2018-12-23,7
2018-12-30,2019,2018-12-30,8
2019-01-10,2019,2019-01-13,10
2019-01-27,2019,2019-01-27,12
2018-11-07,2019,2018-11-11,1
2018-11-13,2019,2018-11-18,2
2018-11-17,2019,2018-11-18,2
2018-11-23,2019,2018-11-25,3
2018-11-29,2019,2018-12-02,4
2018-12-12,2019,2018-12-16,6
2019-01-02,2019,2019-01-06,9
2019-01-05,2019,2019-01-06,9
2019-01-09,2019,2019-01-13,10
2019-01-15,2019,2019-01-20,11
2019-01-18,2019,2019-01-20,11
2019-01-21,2019,2019-01-27,12
2019-01-30,2019,2019-02-03,13
2019-02-07,2019,2019-02-10,14
2019-02-12,2019,2019-02-17,15
2019-03-09,2019,2019-03-10,18
2019-02-13,2019,2019-02-17,15
2019-02-22,2019,2019-02-24,16
2019-02-24,2019,2019-02-24,16
2019-03-01,2019,2019-03-03,17
2018-11-30,2019,2018-12-02,4
2019-01-03,2019,2019-01-06,9
2019-01-13,2019,2019-01-13,10
2019-02-17,2019,2019-02-17,15
2019-03-06,2019,2019-03-10,18
2018-11-19,2019,2018-11-25,3
2018-11-27,2019,2018-12-02,4
2019-02-03,2019,2019-02-03,13
2019-02-14,2019,2019-02-17,15
2018-12-17,2019,2018-12-23,7
2019-01-22,2019,2019-01-27,12
2018-12-18,2019,2018-12-23,7
2019-02-05,2019,2019-02-10,14
2019-02-21,2019,2019-02-24,16
2019-03-07,2019,2019-03-10,18
2019-01-07,2019,2019-01-13,10
2019-02-01,2019,2019-02-03,13
2018-12-09,2019,2018-12-09,5
2018-12-21,2019,2018-12-23,7
2019-01-16,2019,2019-01-20,11
2018-12-04,2019,2018-12-09,5
2018-12-14,2019,2018-12-16,6
2018-12-13,2019,2018-12-16,6
2018-12-31,2019,2019-01-06,9
2019-01-29,2019,2019-02-03,13
2018-11-12,2019,2018-11-18,2
2019-01-01,2019,2019-01-06,9
2019-02-26,2019,2019-03-03,17
2019-03-05,2019,2019-03-10,18
2018-12-28,2019,2018-12-30,8
2018-11-08,2019,2018-11-11,1
2018-12-11,2019,2018-12-16,6
2019-01-08,2019,2019-01-13,10
2018-11-26,2019,2018-12-02,4
2018-12-10,2019,2018-12-16,6
2019-01-28,2019,2019-02-03,13
2019-02-18,2019,2019-02-24,16
2019-02-25,2019,2019-03-03,17
2019-03-04,2019,2019-03-10,18
2019-02-11,2019,2019-02-17,15
2018-12-24,2019,2018-12-30,8
2018-12-26,2019,2018-12-30,8
2018-12-25,2019,2018-12-30,8
2019-03-13,2019,2019-03-17,19
2019-03-14,2019,2019-03-17,19
2019-03-15,2019,2019-03-17,19
2019-03-16,2019,2019-03-17,19
2019-03-17,2019,2019-03-17,19
2019-03-12,2019,2019-03-17,19
2019-03-11,2019,2019-03-17,19
2019-04-02,2019,2019-04-07,20
2019-04-03,2019,2019-04-07,20
2019-04-04,2019,2019-04-07,20
2019-03-27,2019,2019-03-31,21
2019-03-26,2019,2019-03-31,21
2019-03-28,2019,2019-03-31,21
2019-03-25,2019,2019-03-31,21
2019-03-24,2019,2019-03-24,22
2019-03-23,2019,2019-03-24,22
2019-03-19,2019,2019-03-24,22
2019-03-20,2019,2019-03-24,22
2019-03-21,2019,2019-03-24,22
2019-11-06,2020,2019-11-10,1
2019-11-07,2020,2019-11-10,1
2019-11-08,2020,2019-11-10,1
2019-11-09,2020,2019-11-10,1
2019-11-10,2020,2019-11-10,1
2019-11-11,2020,2019-11-17,2
2019-11-12,2020,2019-11-17,2
2019-11-13,2020,2019-11-17,2
2019-11-14,2020,2019-11-17,2
2019-11-15,2020,2019-11-17,2
2019-11-16,2020,2019-11-17,2
2019-11-17,2020,2019-11-17,2
2019-11-19,2020,2019-11-24,3
2019-11-20,2020,2019-11-24,3
2019-11-21,2020,2019-11-24,3
2019-11-22,2020,2019-11-24,3
2019-11-23,2020,2019-11-24,3
2019-11-24,2020,2019-11-24,3
2019-11-26,2020,2019-12-01,4
2019-11-25,2020,2019-12-01,4
2019-11-27,2020,2019-12-01,4
2019-11-29,2020,2019-12-01,4
2019-11-30,2020,2019-12-01,4
2019-12-06,2020,2019-12-08,5
2019-12-07,2020,2019-12-08,5
2019-12-09,2020,2019-12-15,6
2019-12-08,2020,2019-12-08,5
2019-12-10,2020,2019-12-15,6
2019-12-11,2020,2019-12-15,6
2019-12-12,2020,2019-12-15,6
2019-12-14,2020,2019-12-15,6
2019-12-15,2020,2019-12-15,6
2019-12-18,2020,2019-12-22,7
2019-12-19,2020,2019-12-22,7
2019-12-20,2020,2019-12-22,7
2019-12-21,2020,2019-12-22,7
2019-12-22,2020,2019-12-22,7
2019-12-28,2020,2019-12-29,8
2019-12-29,2020,2019-12-29,8
2019-12-30,2020,2020-01-05,9
2019-12-31,2020,2020-01-05,9
2020-01-01,2020,2020-01-05,9
2020-01-03,2020,2020-01-05,9
2020-01-04,2020,2020-01-05,9
2020-01-05,2020,2020-01-05,9
2020-01-06,2020,2020-01-12,10
2020-01-08,2020,2020-01-12,10
2020-01-09,2020,2020-01-12,10
2020-01-10,2020,2020-01-12,10
2020-01-11,2020,2020-01-12,10
2020-01-12,2020,2020-01-12,10
2020-01-15,2020,2020-01-19,11
2020-01-14,2020,2020-01-19,11
2020-01-16,2020,2020-01-19,11
2020-01-18,2020,2020-01-19,11
2020-01-19,2020,2020-01-19,11
2020-01-22,2020,2020-01-26,12
2020-01-23,2020,2020-01-26,12
2020-01-24,2020,2020-01-26,12
2020-01-25,2020,2020-01-26,12
2020-01-26,2020,2020-01-26,12
2020-01-28,2020,2020-02-02,13
2020-01-29,2020,2020-02-02,13
2020-01-30,2020,2020-02-02,13
2020-01-31,2020,2020-02-02,13
2020-02-01,2020,2020-02-02,13
2020-02-02,2020,2020-02-02,13
2020-02-05,2020,2020-02-09,14
2020-02-06,2020,2020-02-09,14
2020-02-08,2020,2020-02-09,14
2020-02-09,2020,2020-02-09,14
2020-02-12,2020,2020-02-16,15
2020-02-11,2020,2020-02-16,15
2020-02-13,2020,2020-02-16,15
2020-02-14,2020,2020-02-16,15
2020-02-15,2020,2020-02-16,15
2020-02-16,2020,2020-02-16,15
2020-02-19,2020,2020-02-23,16
2020-02-18,2020,2020-02-23,16
2020-02-20,2020,2020-02-23,16
2020-02-21,2020,2020-02-23,16
2020-02-22,2020,2020-02-23,16
2020-02-23,2020,2020-02-23,16
2020-02-25,2020,2020-03-01,17
2020-02-26,2020,2020-03-01,17
2020-02-27,2020,2020-03-01,17
2020-02-28,2020,2020-03-01,17
2020-02-29,2020,2020-03-01,17
2020-03-01,2020,2020-03-01,17
2020-03-04,2020,2020-03-08,18
2020-03-05,2020,2020-03-08,18
2020-03-06,2020,2020-03-08,18
2020-03-07,2020,2020-03-08,18
2020-03-08,2020,2020-03-08,18
2020-03-03,2020,2020-03-08,18
2019-11-28,2020,2019-12-01,4
2019-12-01,2020,2019-12-01,4
2019-12-04,2020,2019-12-08,5
2019-12-05,2020,2019-12-08,5
2019-12-13,2020,2019-12-15,6
2019-12-17,2020,2019-12-22,7
2020-01-17,2020,2020-01-19,11
2020-01-21,2020,2020-01-26,12
2020-02-04,2020,2020-02-09,14
2020-02-07,2020,2020-02-09,14
2019-11-05,2020,2019-11-10,1
2019-12-03,2020,2019-12-08,5
2020-01-02,2020,2020-01-05,9
2019-11-18,2020,2019-11-24,3
2020-02-17,2020,2020-02-23,16
2020-01-07,2020,2020-01-12,10
2019-12-24,2020,2019-12-29,8
2019-12-23,2020,2019-12-29,8
2019-12-02,2020,2019-12-08,5
2019-12-16,2020,2019-12-22,7
2020-01-13,2020,2020-01-19,11
2020-01-20,2020,2020-01-26,12
2020-02-24,2020,2020-03-01,17
2020-02-10,2020,2020-02-16,15
2019-12-25,2020,2019-12-29,8
2019-12-26,2020,2019-12-29,8
2020-03-11,2020,2020-03-15,19
2020-03-12,2020,2020-03-15,19
2020-03-10,2020,2020-03-15,19
2020-03-09,2020,2020-03-15,19
2020-12-12,2021,2020-12-13,1
2021-01-30,2021,2021-01-31,2
2021-02-03,2021,2021-02-07,3
2021-02-06,2021,2021-02-07,3
2021-02-13,2021,2021-02-14,4
2021-02-16,2021,2021-02-21,5
2020-12-04,2021,2020-12-06,6
2020-12-22,2021,2020-12-27,7
2020-12-19,2021,2020-12-20,8
2020-12-05,2021,2020-12-06,6
2020-12-23,2021,2020-12-27,7
2020-12-20,2021,2020-12-20,8
2021-01-01,2021,2021-01-03,9
2021-01-04,2021,2021-01-10,10
2021-01-02,2021,2021-01-03,9
2021-01-03,2021,2021-01-03,9
2021-01-08,2021,2021-01-10,10
2021-01-09,2021,2021-01-10,10
2021-01-15,2021,2021-01-17,11
2021-01-16,2021,2021-01-17,11
2021-01-22,2021,2021-01-24,12
2021-01-23,2021,2021-01-24,12
2021-01-29,2021,2021-01-31,2
2021-02-05,2021,2021-02-07,3
2021-02-12,2021,2021-02-14,4
2021-02-19,2021,2021-02-21,5
2021-02-20,2021,2021-02-21,5
2021-02-27,2021,2021-02-28,13
2021-02-26,2021,2021-02-28,13
2021-02-25,2021,2021-02-28,13
2021-02-28,2021,2021-02-28,13
2021-03-04,2021,2021-03-07,14
2021-03-05,2021,2021-03-07,14
2021-03-06,2021,2021-03-07,14
2020-12-29,2021,2021-01-03,9
2021-01-10,2021,2021-01-10,10
2021-01-17,2021,2021-01-17,11
2021-01-24,2021,2021-01-24,12
2021-01-31,2021,2021-01-31,2
2021-02-07,2021,2021-02-07,3
2021-02-14,2021,2021-02-14,4
2021-02-21,2021,2021-02-21,5
2021-03-07,2021,2021-03-07,14
2020-11-25,2021,2020-11-29,15
2021-01-07,2021,2021-01-10,10
2021-01-18,2021,2021-01-24,12
2021-01-05,2021,2021-01-10,10
2021-01-13,2021,2021-01-17,11
2021-01-12,2021,2021-01-17,11
2021-01-20,2021,2021-01-24,12
2021-01-19,2021,2021-01-24,12
2021-01-27,2021,2021-01-31,2
2021-01-26,2021,2021-01-31,2
2021-02-02,2021,2021-02-07,3
2021-02-04,2021,2021-02-07,3
2021-02-10,2021,2021-02-14,4
2021-02-17,2021,2021-02-21,5
2020-12-30,2021,2021-01-03,9
2021-03-02,2021,2021-03-07,14
2021-03-03,2021,2021-03-07,14
2020-12-06,2021,2020-12-06,6
2020-12-16,2021,2020-12-20,8
2020-12-31,2021,2021-01-03,9
2021-02-01,2021,2021-02-07,3
2021-02-23,2021,2021-02-28,13
2021-01-14,2021,2021-01-17,11
2021-01-21,2021,2021-01-24,12
2021-01-28,2021,2021-01-31,2
2021-02-11,2021,2021-02-14,4
2021-02-18,2021,2021-02-21,5
2020-11-29,2021,2020-11-29,15
2020-12-13,2021,2020-12-13,1
2020-12-17,2021,2020-12-20,8
2020-11-28,2021,2020-11-29,15
2020-12-21,2021,2020-12-27,7
2021-02-09,2021,2021-02-14,4
2021-02-24,2021,2021-02-28,13
2020-12-18,2021,2020-12-20,8
2021-01-06,2021,2021-01-10,10
2020-11-26,2021,2020-11-29,15
2020-12-09,2021,2020-12-13,1
2020-12-02,2021,2020-12-06,6
2020-12-08,2021,2020-12-13,1
2020-12-01,2021,2020-12-06,6
2020-12-10,2021,2020-12-13,1
2020-11-30,2021,2020-12-06,6
2020-12-03,2021,2020-12-06,6
2020-12-15,2021,2020-12-20,8
2020-12-24,2021,2020-12-27,7
2020-11-27,2021,2020-11-29,15
2020-12-27,2021,2020-12-27,7
2020-12-28,2021,2021-01-03,9
2021-02-22,2021,2021-02-28,13
2021-03-01,2021,2021-03-07,14
2020-12-11,2021,2020-12-13,1
2020-12-07,2021,2020-12-13,1
2020-12-14,2021,2020-12-20,8
2021-01-25,2021,2021-01-31,2
2020-12-26,2021,2020-12-27,7
2021-01-11,2021,2021-01-17,11
2021-03-08,2021,2021-03-14,16
2020-12-25,2021,2020-12-27,7
2021-02-15,2021,2021-02-21,5
2021-02-08,2021,2021-02-14,4
2021-03-14,2021,2021-03-14,16
2021-03-11,2021,2021-03-14,16
2021-03-13,2021,2021-03-14,16
2021-03-09,2021,2021-03-14,16
2021-03-10,2021,2021-03-14,16
2021-03-12,2021,2021-03-14,16
2021-03-17,2021,2021-03-21,17
2021-03-18,2021,2021-03-21,17
2021-03-19,2021,2021-03-21,17
2021-03-20,2021,2021-03-21,17
2021-03-25,2021,2021-03-28,18
2021-03-26,2021,2021-03-28,18
2021-03-27,2021,2021-03-28,18
2021-03-28,2021,2021-03-28,18
2021-11-10,2022,2021-11-14,1
2021-11-09,2022,2021-11-14,1
2021-11-11,2022,2021-11-14,1
2021-11-12,2022,2021-11-14,1
2021-11-13,2022,2021-11-14,1
2021-11-14,2022,2021-11-14,1
2021-11-15,2022,2021-11-21,2
2021-11-16,2022,2021-11-21,2
2021-11-17,2022,2021-11-21,2
2021-11-18,2022,2021-11-21,2
2021-11-19,2022,2021-11-21,2
2021-11-20,2022,2021-11-21,2
2021-11-21,2022,2021-11-21,2
2021-11-22,2022,2021-11-28,3
2021-11-23,2022,2021-11-28,3
2021-11-24,2022,2021-11-28,3
2021-11-25,2022,2021-11-28,3
2021-11-26,2022,2021-11-28,3
2021-11-27,2022,2021-11-28,3
2021-11-28,2022,2021-11-28,3
2021-11-29,2022,2021-12-05,4
2021-11-30,2022,2021-12-05,4
2021-12-01,2022,2021-12-05,4
2021-12-02,2022,2021-12-05,4
2021-12-03,2022,2021-12-05,4
2021-12-04,2022,2021-12-05,4
2021-12-05,2022,2021-12-05,4
2021-12-06,2022,2021-12-12,5
2021-12-07,2022,2021-12-12,5
2021-12-08,2022,2021-12-12,5
2021-12-09,2022,2021-12-12,5
2021-12-10,2022,2021-12-12,5
2021-12-11,2022,2021-12-12,5
2021-12-12,2022,2021-12-12,5
2021-12-13,2022,2021-12-19,6
2021-12-14,2022,2021-12-19,6
2021-12-15,2022,2021-12-19,6
2021-12-16,2022,2021-12-19,6
2021-12-17,2022,2021-12-19,6
2021-12-18,2022,2021-12-19,6
2021-12-19,2022,2021-12-19,6
2021-12-20,2022,2021-12-26,7
2021-12-21,2022,2021-12-26,7
2021-12-22,2022,2021-12-26,7
2021-12-23,2022,2021-12-26,7
2021-12-24,2022,2021-12-26,7
2021-12-25,2022,2021-12-26,7
2021-12-27,2022,2022-01-02,8
2021-12-28,2022,2022-01-02,8
2021-12-29,2022,2022-01-02,8
2021-12-30,2022,2022-01-02,8
2021-12-31,2022,2022-01-02,8
2022-01-01,2022,2022-01-02,8
2022-01-02,2022,2022-01-02,8
2022-01-03,2022,2022-01-09,9
2022-01-04,2022,2022-01-09,9
2022-01-05,2022,2022-01-09,9
2022-01-06,2022,2022-01-09,9
2022-01-07,2022,2022-01-09,9
2022-01-08,2022,2022-01-09,9
2022-01-09,2022,2022-01-09,9
2022-01-10,2022,2022-01-16,10
2022-01-11,2022,2022-01-16,10
2022-01-12,2022,2022-01-16,10
2022-01-13,2022,2022-01-16,10
2022-01-14,2022,2022-01-16,10
2022-01-15,2022,2022-01-16,10
2022-01-16,2022,2022-01-16,10
2022-01-17,2022,2022-01-23,11
2022-01-18,2022,2022-01-23,11
2022-01-19,2022,2022-01-23,11
2022-01-20,2022,2022-01-23,11
2022-01-21,2022,2022-01-23,11
2022-01-22,2022,2022-01-23,11
2022-01-23,2022,2022-01-23,11
2022-01-24,2022,2022-01-30,12
2022-01-25,2022,2022-01-30,12
2022-01-26,2022,2022-01-30,12
2022-01-27,2022,2022-01-30,12
2022-01-28,2022,2022-01-30,12
2022-01-29,2022,2022-01-30,12
2022-01-30,2022,2022-01-30,12
2022-01-31,2022,2022-02-06,13
2022-02-01,2022,2022-02-06,13
2022-02-02,2022,2022-02-06,13
2022-02-03,2022,2022-02-06,13
2022-02-04,2022,2022-02-06,13
2022-02-05,2022,2022-02-06,13
2022-02-06,2022,2022-02-06,13
2022-02-07,2022,2022-02-13,14
2022-02-08,2022,2022-02-13,14
2022-02-09,2022,2022-02-13,14
2022-02-10,2022,2022-02-13,14
2022-02-11,2022,2022-02-13,14
2022-02-12,2022,2022-02-13,14
2022-02-13,2022,2022-02-13,14
2022-02-15,2022,2022-02-20,15
2022-02-14,2022,2022-02-20,15
2022-02-16,2022,2022-02-20,15
2022-02-17,2022,2022-02-20,15
2022-02-18,2022,2022-02-20,15
2022-02-19,2022,2022-02-20,15
2022-02-20,2022,2022-02-20,15
2022-02-21,2022,2022-02-27,16
2022-02-22,2022,2022-02-27,16
2022-02-23,2022,2022-02-27,16
2022-02-24,2022,2022-02-27,16
2022-02-25,2022,2022-02-27,16
2022-02-26,2022,2022-02-27,16
2022-02-27,2022,2022-02-27,16
2022-02-28,2022,2022-03-06,17
2022-03-01,2022,2022-03-06,17
2022-03-02,2022,2022-03-06,17
2022-03-03,2022,2022-03-06,17
2022-03-04,2022,2022-03-06,17
2022-03-05,2022,2022-03-06,17
2022-03-06,2022,2022-03-06,17
2022-03-07,2022,2022-03-13,18
2022-03-08,2022,2022-03-13,18
2022-03-09,2022,2022-03-13,18
2022-03-10,2022,2022-03-13,18
2022-03-11,2022,2022-03-13,18
2022-03-12,2022,2022-03-13,18
2022-03-13,2022,2022-03-13,18
2022-03-15,2022,2022-03-20,19
2022-03-16,2022,2022-03-20,19
2022-03-17,2022,2022-03-20,19
2022-03-18,2022,2022-03-20,19
2022-03-19,2022,2022-03-20,19
2022-03-20,2022,2022-03-20,19
2022-03-21,2022,2022-03-27,20
2022-03-22,2022,2022-03-27,20
2022-03-23,2022,2022-03-27,20
2022-03-24,2022,2022-03-27,20
2022-03-25,2022,2022-03-27,20
2022-03-26,2022,2022-03-27,20
2022-03-27,2022,2022-03-27,20
2022-03-29,2022,2022-04-03,21
2022-03-30,2022,2022-04-03,21
2022-03-31,2022,2022-04-03,21
2022-04-01,2022,2022-04-03,21
2022-04-02,2022,2022-04-03,21
2022-04-03,2022,2022-04-03,21
2022-04-05,2022,2022-04-10,22
